,ID,ProductId,DishRef,Name,Summary,Img,Ingredients,IsNew,Category,SubCategory,Allergens,Chillies,Calories,CaloriesPercent,IsFeatured,Fat,FatPercent,SaturatedFat,SaturatedFatPercent,Carbohydrates,CarbohydratesPercent,Sugar,SugarPercent,Fibre,FibrePercent,Protein,ProteinPercent,SaltPercent,Salt,Vegetarians,Vegans,Pescatarians,ValidFrom,ValidTo,IsGeneralUK,IsGeneralROI,IsGeneralAirport,MenuSortOrder
185,5f2af1aa-8f6f-4235-a1fd-93e4d1ed9b62,10085,PIZZA154,Ham and mushroom,"Mozzarella, ham, mushroom, rocket",/~/media/images/samples/sample-feature.jpg,"Flat Mushroom
Mushroom

Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

Rocket Small Bag
Rocket

Diced Mozzarella
Mozzarella, Anti-caking agent (potato starch)

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Wiltshire Ham
Pork, Salt, Preservatives, Antioxidant

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,"['Gluten', 'Milk (Lactose)']",0.0,1002.0,50.1,False,31.6,45.2,17.1,85.5,121.8,46.9,6.9,7.7,2.4,0.0,58.5,117.1,115.5,6.9,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,40.0
186,96c7ed01-d857-44cb-a8df-a635f4a24b0d,10089,PIZZA155,Hawaiian,"Mozzarella, ham, pineapple",/~/media/images/samples/sample-feature.jpg,"Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

Diced Mozzarella
Mozzarella, Anti-caking agent (potato starch)

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Wiltshire Ham
Pork, Salt, Preservatives, Antioxidant

Pineapple
Pineapple Pieces, Pineapple Juice, Acidity Regulator

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,"['Gluten', 'Milk (Lactose)']",0.0,1033.0,51.6,False,31.2,44.5,17.0,85.0,133.4,51.3,18.7,20.8,1.8,0.0,57.1,114.3,115.5,6.9,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,30.0
187,bd567866-561b-486b-8a81-1557e7f76f81,10170,PIZZA151,Margherita,"Mozzarella, basil",/~/media/images/samples/sample-feature.jpg,"Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

Diced Mozzarella
Mozzarella, Anti-caking agent (potato starch)

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Fresh Micro Basil
Micro Basil

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,"['Gluten', 'Milk (Lactose)']",0.0,931.0,46.6,False,29.9,42.8,16.2,81.0,121.3,46.7,6.7,7.4,1.4,0.0,45.9,91.8,95.5,5.7,True,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,10.0
188,0a398b7a-e3ec-4681-97fa-04a2c4d760aa,10227,PIZZA156,Pepperoni,"Mozzarella, pepperoni",/~/media/images/samples/sample-feature.jpg,"Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

Diced Mozzarella
Mozzarella, Anti-caking agent (potato starch)

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Pepperoni Slices
Pork, Salt, Dextrose, Spices, Pork Rind, Spice Extracts, Antioxidant, Garlic Powder, Herbs, Starter Culture, Preservative, Acidity Regulator

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,"['Gluten', 'Milk (Lactose)']",0.0,1186.0,59.3,False,54.8,78.3,25.2,126.0,121.7,46.8,6.8,7.5,1.3,0.0,55.1,110.2,132.2,7.9,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,20.0
189,3d4e07cc-fed1-4a7a-a943-7409ae90bc2e,10264,PIZZA152,Roasted vegetable,"Mozzarella, mushroom, roasted pepper, courgette, onion, basil",/~/media/images/samples/sample-feature.jpg,"Flat Mushroom
Mushroom

Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

Roasted Med Veg Mix
Vegetables (Yellow Pepper, Red Pepper, Courgettes, Red Onion), Sunflower Oil, Salt, Black Pepper

Diced Mozzarella
Mozzarella, Anti-caking agent (potato starch)

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Fresh Micro Basil
Micro Basil

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,"['Gluten', 'Milk (Lactose)']",0.0,1024.0,51.2,False,34.1,48.8,16.8,83.8,132.5,51.0,14.4,16.0,4.7,0.0,49.1,98.3,103.3,6.2,True,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,60.0
190,10e551ec-7d38-4b9c-a1b0-ab497b6328b4,10172,PIZZA157,Spicy meat feast,"Mozzarella, ham, pepperoni, chicken breast, sliced chillies, rocket",/~/media/images/samples/sample-feature.jpg,"Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

Chicken Breast
Chicken Breast, Dextrose, Thickener, Salt, Stabiliser

Rocket Small Bag
Rocket

Diced Mozzarella
Mozzarella, Anti-caking agent (potato starch)

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Ap Chillies Red
Red Chillies

Wiltshire Ham
Pork, Salt, Preservatives, Antioxidant

Pepperoni Slices
Pork, Salt, Dextrose, Spices, Pork Rind, Spice Extracts, Antioxidant, Garlic Powder, Herbs, Starter Culture, Preservative, Acidity Regulator

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,"['Gluten', 'Milk (Lactose)']",0.0,1227.0,61.4,False,45.6,65.2,22.2,111.0,123.3,47.4,8.2,9.1,1.5,0.0,81.9,163.9,143.2,8.6,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,80.0
191,ba78242f-a467-4115-814f-667540219e79,10263,PIZZA153,Vegan roasted vegetable,"Mushroom, roasted pepper, courgette, onion, basil",/~/media/images/samples/sample-feature.jpg,"Flat Mushroom
Mushroom

Roasted Med Veg Mix
Vegetables (Yellow Pepper, Red Pepper, Courgettes, Red Onion), Sunflower Oil, Salt, Black Pepper

Pizza Sauce
Tomatoes, Onion, Sugar, Salt, Basil, Rehydrated Oregano, Acidity Regulator

Semolina
Semolina

Sourdough Pizza
WHEAT Flour, Water, Rapeseed Oil, Salt, Yeast, Sugar, Bread Improver (WHEAT sourdough, WHEAT flour, yeast, antioxidant, enzyme)

Fresh Micro Basil
Micro Basil

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,5294f82b-a887-4555-9d50-4193fc7cb430,['Gluten'],0.0,710.0,35.5,False,9.1,13.0,1.0,5.0,131.5,50.6,13.9,15.5,4.7,0.0,24.4,48.8,70.0,4.2,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,70.0
192,8cbe24e1-2db4-41e3-8aa2-16bf3bb6606e,9793,BREAK66,Avocado half,,/~/media/images/samples/sample-feature.jpg,"Fresh Avocado
Avocado

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,84.0,4.2,False,6.6,9.5,1.0,4.8,3.8,1.5,0.3,0.4,3.0,0.0,0.9,1.8,0.2,0.0,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,130.0
193,ad11079e-a664-44ce-8be7-30e26be3f8d7,9849,PIZZA167,BBQ sauce,,/~/media/images/samples/sample-feature.jpg,"Heinz BBQ Sauce
Tomato Puree, Spirit Vinegar, Sugar, Molasses, Water, Modified Cornflour, Salt, Spices, Garlic, Thickener (Xanthan Gum), Smoke Flavouring, Natural Flavouring.

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,69.0,3.5,False,0.1,0.1,0.0,0.1,17.0,6.5,14.5,16.1,0.0,0.0,0.5,0.9,10.5,0.6,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,40.0
194,b0c43997-d147-4e56-9e80-fe89e253e936,10230,PIZZA20,Chicken breast,,/~/media/images/samples/sample-feature.jpg,"Chicken Breast
Chicken Breast, Dextrose, Thickener, Salt, Stabiliser

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,103.0,5.1,False,1.9,2.7,0.7,3.4,0.7,0.3,0.5,0.6,0.0,0.0,19.8,39.6,9.3,0.6,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,110.0
195,186dc1a2-01ad-4b11-a455-1f1fdf536ded,9768,PIZZA113,Garlic & herb dip,,/~/media/images/samples/sample-feature.jpg,"Garlic And Herb Dip
Rapeseed Oil, Water, Glucose Syrup, Spirit Vinegar, Free Range Pasteurised EGG, French MUSTARD (water, vinegar, MUSTARD flour, stabiliser, rapeseed oil, salt, sugar, colour, stabiliser, cinnamon, ginger powder, nutmeg, onion extract), Garlic Granules, Salt, Lemon Juice, Acidity Regulator, Dried Parsley, Preservative, Stabiliser

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,"['Egg', 'Mustard', 'Sulphur dioxide and sulphites']",0.0,177.0,8.8,False,18.6,26.5,1.3,6.5,1.8,0.7,1.7,1.9,0.1,0.0,0.4,0.8,5.5,0.3,True,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,80.0
196,c5befbe1-6c01-4672-b447-951836644974,10234,PIZZA18,Ham,,/~/media/images/samples/sample-feature.jpg,"Wiltshire Ham
Pork, Salt, Preservatives, Antioxidant

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,56.0,2.8,False,1.3,1.8,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,22.1,20.0,1.2,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,100.0
197,ee599091-ff5d-4306-b9e6-82455324a0c8,9782,ADDMB1,Maple-cured bacon,,/~/media/images/samples/sample-feature.jpg,"Premium Maple Streaky Bacon
Pork Belly, Salt, Sugar, Maple Syrup, Smoke Flavouring, Emulsifier (Sodium Tri Phosphate), Preservative (Sodium Nitrite)

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,86.0,4.3,False,6.1,8.7,2.4,12.0,1.1,0.4,0.9,1.0,0.1,0.0,6.8,13.7,13.7,0.8,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,120.0
198,96292d27-56c4-4f65-b66a-9320e05bba1a,9762,PIZZA166,Mozzarella,,/~/media/images/samples/sample-feature.jpg,"Shredded Cheese
Mozzarella, Cheddar, Anti-caking agent (potato starch)

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,['Milk (Lactose)'],0.0,169.0,8.4,False,14.6,20.9,9.3,46.5,0.1,0.0,0.1,0.1,0.0,0.0,12.8,25.7,17.5,1.1,True,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,90.0
199,e7d71efe-58fd-43d9-a120-bc047917b854,10236,PIZZA22,Mushroom,,/~/media/images/samples/sample-feature.jpg,"Flat Mushroom
Mushroom

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,8.0,0.4,False,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0.1,0.6,0.0,0.9,1.8,0.0,0.0,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,50.0
200,80592b28-c9b4-411a-ade7-abeacd51a4e6,10238,PIZZA19,Pepperoni,,/~/media/images/samples/sample-feature.jpg,"Pepperoni Slices
Pork, Salt, Dextrose, Spices, Pork Rind, Spice Extracts, Antioxidant, Garlic Powder, Herbs, Starter Culture, Preservative, Acidity Regulator

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,128.0,6.4,False,12.4,17.8,4.5,22.5,0.3,0.1,0.1,0.1,0.0,0.0,4.7,9.3,18.3,1.1,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,140.0
201,712df555-4ada-4958-b32b-120e4e084197,10240,PIZZA23,Pineapple,,/~/media/images/samples/sample-feature.jpg,"Pineapple
Pineapple Pieces, Pineapple Juice, Acidity Regulator

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,24.0,1.2,False,0.0,0.0,0.0,0.0,6.1,2.3,6.1,6.8,0.3,0.0,0.1,0.3,0.0,0.0,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,60.0
202,4e7b073a-f38a-4f85-9f1f-273ce98d50e7,10242,PIZZA21,Red onion,,/~/media/images/samples/sample-feature.jpg,"Red Onions
Red Onion

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,10.0,0.5,False,0.1,0.1,0.0,0.0,2.0,0.8,1.4,1.6,0.3,0.0,0.3,0.6,0.0,0.0,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,20.0
203,551c5ca5-e4b7-4137-9e06-9c0aebf0ea68,9819,SIDE52,Roasted vegetables,,/~/media/images/samples/sample-feature.jpg,"Roasted Med Veg Mix
Vegetables (Yellow Pepper, Red Pepper, Courgettes, Red Onion), Sunflower Oil, Salt, Black Pepper

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,80.0,4.0,False,3.8,5.4,0.5,2.3,10.9,4.2,7.6,8.4,2.4,0.0,1.8,3.6,7.8,0.5,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,150.0
204,7809c9db-e9c7-436c-8853-0d4075b46a2e,10232,PIZZA24,Sliced chillies,,/~/media/images/samples/sample-feature.jpg,"Ap Chillies Red
Red Chillies

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,7.0,0.4,False,0.1,0.1,0.0,0.0,0.8,0.3,0.8,0.9,0.0,0.0,0.4,0.7,0.0,0.0,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,30.0
205,5586958f-e8e9-4ad5-bd37-f9c2587bfe68,9743,PIZZA133,Sliced tomato,,/~/media/images/samples/sample-feature.jpg,"Tomatoes
Tomato

",False,2b225ada-3f97-4f6d-b3bc-7c6ec268e511,8be267eb-7cfd-4164-abd8-5d091d05630a,[],0.0,13.0,0.6,False,0.2,0.3,0.1,0.3,1.9,0.7,1.9,2.1,0.6,0.0,0.4,0.8,0.0,0.0,True,True,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,70.0
206,1e3f3814-3aea-4bb5-b40b-ef3bcc8a1363,9809,BRST1,Add: Chicken,,/~/media/images/samples/sample-feature.jpg,"Chicken Breast
Chicken Breast, Dextrose, Thickener, Salt, Stabiliser

",False,f9feb67f-c0f9-41b2-9d75-9e885650b551,,[],0.0,206.0,10.3,False,3.7,5.3,1.4,6.8,1.4,0.5,1.0,1.1,0.0,0.0,39.6,79.2,18.7,1.1,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,170.0
207,6f065e1e-19be-4f9c-ab5c-a66a8e7a061f,10265,PCLASS33,Bangers and mash,"Three Lincolnshire sausages, peas, gravy",/~/media/images/samples/sample-feature.jpg,"Garden Peas
Peas

Frozen Sausage
Pork, Water, Rusk (WHEAT flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), salt), Seasoning (rice flour, salt, dextrose, herbs, stabilisers, spice, preservative (sodium metabiSULPHITE), Pork Fat, Beef Collagen Case

Mash
Potato, Cream, MILK, Salt, Pepper

Meat gravy
Water, Onion, Carrot, Beef Stock (concentrated beef broth (water, beef extract), yeast extract, glucose, salt, flavouring, maltodextrin), Tomato Paste, Modified Maize Starch, Rapeseed Oil, Beef Stock (concentrated beef broth (beef, beef extract, water), glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), Salt, Colour, Thyme

",False,f9feb67f-c0f9-41b2-9d75-9e885650b551,,"['Gluten', 'Milk (Lactose)', 'Sulphur dioxide and sulphites']",0.0,849.0,42.5,False,50.6,72.3,21.5,107.7,65.3,25.1,8.6,9.6,11.5,0.0,29.8,59.6,85.5,5.1,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,50.0
208,60e41184-1ff4-4399-aefa-462759110e8b,9902,PCLASS76,British beef & Doom Bar®  ale pie,"Gravy, Maris Piper mash, mushy peas",/~/media/images/samples/sample-feature.jpg,"Mushy Peas
Rehydrated Processed Peas, Water, Sugar, Salt, Colours .

Mash
Potato, Cream, MILK, Salt, Pepper

Beef And Doombar Pie
Cooked Beef & Doom Bar Filling (beef, doom bar sauce (water, doom bar ale, ale, onion, modified waxy maize starch, tomatoes, beef stock (beef extract, glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), dark brown sugar, beef gelatine, demiglace (beef stock, concentrated vegetables [onion, tomato, carrot], yeast extract, salt, beef fat, lemon juice extract, sunflower oil), beef bouillon (maltodextrin, salt, onion powder, yeast extract, flavouring, sugar, sunflower oil, BARLEY malt extract, black pepper, cooked beef powder), rapeseed oil, white wine vinegar, BARLEY malt extract, yeast extract (contains salt), thickener, black pepper), water, potato starch, salt, BARLEY malt extract), WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine)), Puff Pastry (WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), margarine (palm oil, rapeseed oil, water, salt), water, preservative ), Water, Vegetable Shortening (palm oil, rapeseed oil), Margarine (palm oil, rapeseed oil, water, emulsifier ), Whole Liquid Pasteurised EGG, Dextrose, Salt

Meat gravy
Water, Onion, Carrot, Beef Stock (concentrated beef broth (water, beef extract), yeast extract, glucose, salt, flavouring, maltodextrin), Tomato Paste, Modified Maize Starch, Rapeseed Oil, Beef Stock (concentrated beef broth (beef, beef extract, water), glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), Salt, Colour, Thyme

",False,f9feb67f-c0f9-41b2-9d75-9e885650b551,,"['Gluten', 'Egg', 'Milk (Lactose)']",0.0,1128.0,56.4,False,51.9,74.1,24.3,121.7,121.7,46.8,11.1,12.4,12.1,0.0,38.3,76.6,86.8,5.2,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,310.0
209,412cd37a-9455-4ee9-b198-641a747e42a4,9905,PCLASS63,British beef & Doom Bar®  ale pie,"Gravy, Maris Piper mash, peas",/~/media/images/samples/sample-feature.jpg,"Garden Peas
Peas

Mash
Potato, Cream, MILK, Salt, Pepper

Beef And Doombar Pie
Cooked Beef & Doom Bar Filling (beef, doom bar sauce (water, doom bar ale, ale, onion, modified waxy maize starch, tomatoes, beef stock (beef extract, glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), dark brown sugar, beef gelatine, demiglace (beef stock, concentrated vegetables [onion, tomato, carrot], yeast extract, salt, beef fat, lemon juice extract, sunflower oil), beef bouillon (maltodextrin, salt, onion powder, yeast extract, flavouring, sugar, sunflower oil, BARLEY malt extract, black pepper, cooked beef powder), rapeseed oil, white wine vinegar, BARLEY malt extract, yeast extract (contains salt), thickener, black pepper), water, potato starch, salt, BARLEY malt extract), WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine)), Puff Pastry (WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), margarine (palm oil, rapeseed oil, water, salt), water, preservative ), Water, Vegetable Shortening (palm oil, rapeseed oil), Margarine (palm oil, rapeseed oil, water, emulsifier ), Whole Liquid Pasteurised EGG, Dextrose, Salt

Meat gravy
Water, Onion, Carrot, Beef Stock (concentrated beef broth (water, beef extract), yeast extract, glucose, salt, flavouring, maltodextrin), Tomato Paste, Modified Maize Starch, Rapeseed Oil, Beef Stock (concentrated beef broth (beef, beef extract, water), glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), Salt, Colour, Thyme

",False,f9feb67f-c0f9-41b2-9d75-9e885650b551,,"['Gluten', 'Egg', 'Milk (Lactose)']",0.0,1059.0,52.9,False,52.1,74.4,24.5,122.5,109.9,42.3,11.1,12.3,10.9,0.0,35.4,70.9,73.7,4.4,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,300.0
210,a023ad7b-95dc-4dbf-99b1-57aa1b7ed66c,9899,PCLASS62,British beef & Doom Bar®  ale pie,"Gravy, chips, peas",/~/media/images/samples/sample-feature.jpg,"Garden Peas
Peas

Signature Traditional Chips
Potatoes, Sunflower Oil, Batter (WHEAT flour (calcium, iron, niacin, thiamine), rice flour, salt, corn starch, natural colours (E100, E160c))

Beef And Doombar Pie
Cooked Beef & Doom Bar Filling (beef, doom bar sauce (water, doom bar ale, ale, onion, modified waxy maize starch, tomatoes, beef stock (beef extract, glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), dark brown sugar, beef gelatine, demiglace (beef stock, concentrated vegetables [onion, tomato, carrot], yeast extract, salt, beef fat, lemon juice extract, sunflower oil), beef bouillon (maltodextrin, salt, onion powder, yeast extract, flavouring, sugar, sunflower oil, BARLEY malt extract, black pepper, cooked beef powder), rapeseed oil, white wine vinegar, BARLEY malt extract, yeast extract (contains salt), thickener, black pepper), water, potato starch, salt, BARLEY malt extract), WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine)), Puff Pastry (WHEAT Flour (WHEAT flour, calcium carbonate, iron, niacin, thiamine), margarine (palm oil, rapeseed oil, water, salt), water, preservative ), Water, Vegetable Shortening (palm oil, rapeseed oil), Margarine (palm oil, rapeseed oil, water, emulsifier ), Whole Liquid Pasteurised EGG, Dextrose, Salt

Meat gravy
Water, Onion, Carrot, Beef Stock (concentrated beef broth (water, beef extract), yeast extract, glucose, salt, flavouring, maltodextrin), Tomato Paste, Modified Maize Starch, Rapeseed Oil, Beef Stock (concentrated beef broth (beef, beef extract, water), glucose, salt, yeast extract, sugar, flavouring, thickener, emulsifier ), Salt, Colour, Thyme

",False,f9feb67f-c0f9-41b2-9d75-9e885650b551,,"['Gluten', 'Egg']",0.0,1388.0,69.4,False,65.1,93.0,19.2,96.0,159.2,61.2,11.3,12.6,13.7,0.0,39.7,79.3,73.3,4.4,False,False,False,2020-01-01T00:00:00,2021-01-29T00:00:00,False,False,False,320.0
